date,tweet,sentiment,saham
2019-11-25,"3. DPR (Dividen Payout Ratio) By history, semenjak tahun 2015 UNVR selalu membagikan hampir seluruh laba bersihnya kepada pemegang saham (99%). Bagi anda yg mengincar equity growth saya rasa UNVR bukan pilihan yg tepat. Kenapa?",positif,unvr
2019-11-25,"So, gimana pendapatmu ttg saham UNVR? Semoga cuan senantiasa mendekati kita ya Juragan. Salam!!",positif,unvr
2019-11-25,"PER yg mencapai 45x sudah sangat mahal menurut saya. Oke, ROE UNVR selalu di atas 100%, tapi membeli perusahaan dengan PER sebesar ini itu ibarat investasi namun baru akan balik modal 45 tahun lagi. Inipun dengan catatan laba bersih UNVR konsisten di atas 100%",positif,unvr
2019-11-25,"ROE rata-rata selama 5 tahun berkisar antara 120-130%. Bukan kaleng-kaleng. Artinya, perusahaan ini sangat efisien dalam memaksimalkan modalnya. Tidak ada perusahaan seefisien UNVR di BEI",netral,unvr
2019-11-25,IHSG menguat tipis membuka perdagangan hari ini. https://kumparan.com/kumparanbisnis/ihsg-hijau-simak-saham-bwpt-elsa-medc-myor-ppro-scma-unvr-1sJt7pkRiTh?utm_medium=post&utm_source=Twitter&utm_campaign=int,positif,unvr
2019-11-25,"SAHAM UNILEVER (UNVR) SUDAH KEMAHALAN??!!!!! #StockAsyik Follow, RT, Like ya gan!! (Thread)",negatif,unvr
2019-11-25,Ku jg unvr team! Tp bbca tahun ini lg baguss naik teruuus ini doang turun,negatif,unvr
2019-11-25,"Unvr ci, sebelom ss ya",netral,unvr
2019-11-25,"Asikk, UNVR . Lalu tahun depan jadi 5x lipat.",netral,unvr
2019-11-25,Mau dong UNVR 5 lot aja gausa banyak2,netral,unvr
2019-11-26,Rural? BBRI dong?,netral,bbri
2019-11-26,"Itu GGRM, ERAA, BBRI dsb lagi pada diskon Nunggu awal tahun langsung nyayur hahaha",netral,bbri
2019-11-26,"Liat portofolio merah merekah semua gini anjenggg kecuali BBRI, mau serok tapi mikir dulu bentar",netral,bbri
2019-11-26,"Investment news; Finance sector IDR1,268.73 B (-0.71%) BBTN: IDR2,080 (-0.95%) BBRI: IDR4,130 (-1.90%) BMRI: IDR6,975 (-1.41%) BBNI: IDR7,500 (-1.96%) BNLI: IDR1,025 (1.49%) BNGA: IDR930 (-1.06%) BTPN: IDR3,140 (-2.79%) BBCA: IDR31,375 (-0.48%)",netral,bbri
2019-11-26,"MNC Sekuritas: Beli INDF dan BBRI, Jual WTON dan TLKM https://market.bisnis.com/read/20191126/189/1174375/mnc-sekuritas-beli-indf-dan-bbri-jual-wton-dan-tlkm?utm_source=dlvr.it&utm_medium=twitter",negatif,bbri
2019-11-26,Itung-itungan kasar jika november tahun 2015 punya uang 10juta dan dibelikan emas atau masuk ke deposito atau dibelikan saham BBRI Kalian akan terkejut dengan fakta ini https://itstime.id/perbandingan-uang-rp-10-juta-di-emas-deposito-dan-saham-sejak-november-2015/,netral,bbri
2019-11-26,Stock Picks 26 November ICBP Spec Buy dengan support di 11300 Cutloss jika break di bawah 11200 Jika tidak break di bawah 11300 Potensi naik ke 11475-11600 short term #CGSCIMBID #Stockpicks Disclaimer: http://bit.ly/cgscimbiddisclaimer,positif,icbp
2019-11-26,Ini kok TLKM menukik tajam. Kena sentimen apaan ya?,negatif,tlkm
2019-11-26,$TLKM makin anjlok avg down lagi nunggu di 38xx,negatif,tlkm
2019-11-26,pantes lu begini ya tlkm karna ujan:))),netral,tlkm
2019-11-26,TLKM BMRI INKP ku berdarah darah,negatif,tlkm
2019-11-26,Kita tak tahu... apakah TLKM akan membayar dividen?,positif,tlkm
2019-11-26,Ambil contoh saya membeli saham TLKM di harga 3800...,positif,tlkm
2019-11-26,"Tlkm mondoyot terus, mancing nafsu ditanggal kolot wkwk",netral,tlkm
2019-11-26,Alsoooo! Eyeing TLKM juga itu barang bagus haha,positif,tlkm
2019-11-26,Biarin dia viral wong dia kerja jd bintang iklan.,netral,tlkm
2019-11-26,"TLKM jebol tampaknya, segera amankan modal",positif,tlkm
2019-11-26,"penutupannya sangat kontras dengan TLKM, so sad",netral,tlkm
2019-11-26,Sedih liat TLKM turun drastis beberapa hari ini.,negatif,tlkm
2019-11-26,akibat sering mendzolimi para gamers!! #nyangkut @TLKM,netral,tlkm
2019-11-26,$JSMR $TLKM serok!,positif,tlkm
2019-11-26,Ke kantor tlkm udah marah & enek banget...,netral,tlkm
2019-11-26,"MNC Sekuritas: Beli INDF dan BBRI, Jual WTON dan TLKM",negatif,tlkm
2019-11-26,TLKM BMRI INKP ku berdarah darah,negatif,bmri
2019-11-26,"Sudah gajian waktunya berburu perlengkapan rumah tangga yang baru nih, Sahabat. Dapatkan harga spesial di ACE dan juga fasilitas cicilan 0% pakai #mandiricard. Dapatkan juga diskon hingga 50% dengan tukar #fiestapoin. Info: http://bmri.id/acemodernlife#mandiripromo",positif,bmri
2019-11-26,Ganti penampilan bisa dengan cara berganti-ganti aksesoris jam tangan loh Sahabat. Yuk langsung ke store Watch Zone atau Watch Engine dan bertransaksi dengan #mandiricard untuk nikmati promo spesialnya. Info lengkap klik http://bmri.id/wzonengine#mandiripromopic.twitter.com,positif,bmri
2019-11-26,Ganti penampilan bisa dengan cara berganti-ganti aksesoris jam tangan loh Sahabat. Yuk langsung ke store Watch Zone atau Watch Engine dan bertransaksi dengan #mandiricard untuk nikmati promo spesialnya. Info lengkap klik http://bmri.id/wzonengine#mandiripromo,positif,bmri
2019-11-26,"Investment news; Finance sector IDR1,268.73 B (-0.71%) BBTN: IDR2,080 (-0.95%) BBRI: IDR4,130 (-1.90%) BMRI: IDR6,975 (-1.41%) BBNI: IDR7,500 (-1.96%) BNLI: IDR1,025 (1.49%) BNGA: IDR930 (-1.06%) BTPN: IDR3,140 (-2.79%) BBCA: IDR31,375 (-0.48%)",netral,bmri
2019-11-26,Payday bazaar! Ayo Cardholders ke Menara Mandiri 1 Lobby & Assembly Hall lt. 10 karena ada bazaar MAP diskon hingga 80% dan jika Cardholders belanja menggunakan #mandiridebit atau #mandiricard Cardholders bisa mendapatkan tambahan diskon 10%. http://bmri.id/mappayday#mandiripromo,positif,bmri
2019-11-26,"Sahabat, aktivasi #tebakanmandiri masih berlanjut. Dapatkan kartu #mandiriemoney dengan saldo Rp50.000 utk 10 pemenang. Jawab dengan reply @mandirifiesta/retweet disertai hashtag #tebakanmandiri. Periode aktivasi 25 Nov s.d. 1 Des19 pk.23.59 WIB. Info: http://bmri.id/tmmf11219",positif,bmri
2019-11-26,"Cardholders, aktivasi #tebakanmandiri masih berlanjut. Dapatkan saldo LinkAja Rp50.000 utk 10 pemenang. Jawab dengan reply @mandiricard/retweet disertai hashtag #tebakanmandiri. Periode aktivasi 25 Nov s.d. 1 Des19 pk.23.59 WIB. Info: http://bmri.id/tmmkk11219",positif,bmri
2019-11-26,"#MarketReview #Saham TOP loser by change: GGRM (-Rp2,950), UNTR (-Rp975), TKIM (-Rp875), SONA (-Rp700), dan UNVR (-Rp575)",negatif,unvr
2019-11-26,Dapet dari salah satu user Stockbit yg jadi member di Morningstar. Intinya sih UNVR Overvalued,netral,unvr
2019-11-26,"UNVR lagi diskon, beli ah besok",netral,unvr
2019-11-26,"Semoga diganti insentif Rp1.200.000.000,- Atau saham UNVR 300 lot",positif,unvr
2019-11-26,Besok-besok beli UNVR mau stock split lumayan buat jajan,positif,unvr
2019-11-26,"Beli nga nich? fundamental bagus, jualannya produk yg nga ada matinya kek UNVR nya perpopokan dan perpembalutan, tapi kek kemahalan nga ya kira2? biasax kalau IPO kan ngarep bisa nyerok wkwkwk",positif,unvr
2019-11-27,"Tahun Depan, BRI Targetkan Pertumbuhan Laba 10-11% #bank #bri #bbri #Growth https://marketmover.id/2019/11/tahun-depan-bri-targetkan-pertumbuhan-laba-10-11/lewat@MarketMover.ID",positif,bbri
2019-11-27,#EmitenNews Bank BRI Tbk (BBRI) targetkan pertumbuhan laba sebesar 10-11% pada 2020 yg akan didukung dgn berbagai langkah transformasi bisnis.,positif,bbri
2019-11-27,PT Bank Rakyat Indonesia (Persero) Tbk (KOMPAS100: BBRI) menyatakan target kinerja tahun mendatang yang cukup moderat. http://dlvr.it/RKBZyw,positif,bbri
2019-11-27,"Rekomendasi Saham Rabu 27 November, Valbury: Beli PTBA, BBRI, PNBN, WIKA, BBTN dan PTPP Rabu, 27 November 2019 Kanal Ekonomi https://suaratani.com/news/ekonomi/rekomendasi-saham-rabu-27-november-valbury-beli-ptba-bbri-pnbn-wika-bbtn-dan-ptpp",positif,bbri
2019-11-27,"Saham yang layak dicermati: ICBP, KAEF, INTP, SMGR, BBKP, BDMN, BJBR, PNBN, BBRI, BSIM, PTBA, TINS, MPPA, AMRT, APLN, KPIG, SMRA (27 November 2019)",positif,bbri
2019-11-27,"Saham BBRI dilepas asing, ini PER dan PBV-nya http://investasi.kontan.co.id/news/saham-bbri-dilepas-asing-ini-per-dan-pbv-nya#Saham",negatif,bbri
2019-11-27,"Saham yang layak dicermati: ICBP, KAEF, INTP, SMGR, BBKP, BDMN, BJBR, PNBN, BBRI, BSIM, PTBA, TINS, MPPA, AMRT, APLN, KPIG, SMRA (27 November 2019)",positif,icbp
2019-11-27,Yang dikangeni ketika di ICBP adalah makan mie all variant setiap pergantian shift,netral,icbp
2019-11-27,#kafein ... tlkm dijaga broker bumn ... good,positif,tlkm
2019-11-27,"Cermati INKP, CPIN, ULTJ, BNLI, TBIG, TLKM...",netral,tlkm
2019-11-27,Mending buat beli TLKM 3 lot,netral,tlkm
2019-11-27,$TLKM diskonan,netral,tlkm
2019-11-27,Sial jebol TLKM,negatif,tlkm
2019-11-27,$TLKM $JSMR kalian berdua kenapa?,netral,tlkm
2019-11-27,"Simak rekomendasi BMRI, ACES dan UNVR untuk hari ini http://investasi.kontan.co.id/news/simak-rekomendasi-bmri-aces-dan-unvr-untuk-hari-ini",positif,bmri
2019-11-27,Para mantan bankir Bank Mandiri (BMRI) kuasai pucuk pimpinan di bank pelat merah http://keuangan.kontan.co.id/news/para-mantan-bankir-bank-mandiri-bmri-kuasai-pucuk-pimpinan-di-bank-pelat-merah#bank,negatif,bmri
2019-11-27,#BMRI Targetkan Kerdit Tumbuh 11% di 2020 BMRI optimistis pada 2020 pertumbuhan kredit mencapai 10%-11%. Proyeksi ini lebih tinggi dari proyeksi pertumbuhan kredit BMRI pada tahun ini yang berada di kisaran 8%-9%.,positif,bmri
2019-11-27,Para mantan bankir Bank Mandiri (BMRI) kuasai pucuk pimpinan di bank pelat merah https://ift.tt/37KOVuE,negatif,bmri
2019-11-27,"Hari Rabu waktu yang pas untuk ke http://J.COnih,Sahabat.Adapromohargaspesialpakai#mandiridebitatau#mandiricardlho.Dapatkanjugatambahandiskonhingga30%dengantukar#fiestapoin.Infohttp://bmri.id/jcoregular#mandiripromo",netral,bmri
2019-11-27,"Booking hotel untuk liburan akhir tahun yuk. Dengan #mandiricard MasterCard, Sahabat bisa menikmati promo hemat 12% di Agoda loh. Untuk info lebih lanjut klik: http://bmri.id/agodamastercard#mandiripromopic.twitter.com/dORMkN0ZFemoreinfo:http://bankmandiri.co.id",positif,bmri
2019-11-27,"Manajemen PT Bank Mandiri (Persero) Tbk (BMRI) memaparkan target perseroan pada 2020 di hadapan Rapat Dengan Pendapat Komisi XI DPR RI. Meskipun masih dibayangi perlambatan ekonomi global, penyaluran kredit diproyeksikan dapat tumbuh double digit di kisaran 10-11 persen,-",positif,bmri
2019-11-27,"Cardholders, jangan ketinggalan ikutan aktivasi #tebakanmandiri. Dapatkan saldo LinkAja Rp50.000 utk 10 pemenang. Jawab dengan reply @mandiricard/retweet disertai hashtag #tebakanmandiri. Periode aktivasi 25 Nov s.d. 1 Des19 pk.23.59 WIB. Info: http://bmri.id/tmmkk11219",negatif,bmri
2019-11-27,"Sahabat, jangan ketinggalan ikutan aktivasi #tebakanmandiri. Dapatkan kartu #mandiriemoney dgn saldo Rp50.000 utk 10 pemenang. Jawab dgn reply @bankmandiri/retweet disertai hashtag #tebakanmandiri. Periode aktivasi 25 Nov s.d.1 Des19 pk.23.59 WIB. Info: http://bmri.id/tmbm11219",negatif,bmri
2019-11-27,"Sahabat, jangan ketinggalan ikutan aktivasi #tebakanmandiri. Dapatkan kartu #mandiriemoney dgn saldo Rp50.000 utk 10 pemenang. Jawab dgn reply @mandirifiesta/retweet disertai hashtag #tebakanmandiri. Periode aktivasi 25 Nov s.d.1 Des19 pk.23.59 WIB. Info: http://bmri.id/tmmf11219",negatif,bmri
2019-11-27,#EmitenNews Unilever Indonesia Tbk (UNVR) akan bagikan #dividen interim thn buuk 2019 dgn nilai Rp 430 per saham dmn cum dan ex dividen di pasar reguler & nego pada tgl 2 & 3 Desember 2019,positif,unvr
2019-11-27,"#MarketReview #Saham TOP loser by change: INPS (-Rp1,000), AALI (-Rp875), SUPR (-Rp560), UNVR (-Rp500), dan PCAR (-Rp490)",negatif,unvr
2019-11-27,"Simak rekomendasi BMRI, ACES dan UNVR untuk hari ini http://investasi.kontan.co.id/news/simak-rekomendasi-bmri-aces-dan-unvr-untuk-hari-ini",positif,unvr
2019-11-27,"Unilever Indonesia (UNVR) menebar dividen interim Rp 3,28 trilun, catat jadwalnya http://investasi.kontan.co.id/news/unilever-indonesia-unvr-menebar-dividen-interim-rp-328-trilun-catat-jadwalnya#PembagianDividen",positif,unvr
2019-11-27,"Jadwal Dividen Tunai Interim UNVR / Unilever Indonesia Tbk 2019 http://britama.com/index.php/2019/11/jadwal-dividen-tunai-interim-unvr-unilever-indonesia-tbk-2019/#PasarModal,#Saham,#BursaEfek,#investasisaham,#sahamprofit,#investormuda,#mainsaham,#bandarmologi,#sahampemenang,#investorsahampemula,#yuknabungsaham",positif,unvr
2019-11-27,"Akan membagi dividen, simak rekomendasi saham Unilever Indonesia (UNVR) http://investasi.kontan.co.id/news/akan-membagi-dividen-simak-rekomendasi-saham-unilever-indonesia-unvr#RekomendasiSaham",positif,unvr
2019-11-27,"Mencoba AVG down UNVR eh boncos, gue main gorengan ajalah yak yuk.",negatif,unvr
2019-11-27,"UNVR keep aja! Awal tahun mau stock split. Mayan, beli 1 dapat 5.",positif,unvr
2019-11-27,ngebid unvr 41600 dapat ga ya? habisnya 41500 antriannya udah panjang itung2 buat nabung stocksplit tahun depan,netral,unvr
2019-11-27,Entah kenapa saya gak bernafsu beli UNVR padahal dividennya 430 per saham....,netral,unvr
2019-11-27,"Unilever Indonesia (UNVR) menebar dividen interim Rp 3,28 triliun, catat jadwalnya http://investasi.kontan.co.id/news/unilever-indonesia-unvr-menebar-dividen-interim-rp-328-trilun-catat-jadwalnya#PembagianDividen",positif,unvr
2019-11-27,"UNVR Rp430 1,05% BRAM Rp200 1,49% DMAS Rp21 6,64% BATA Rp3,22 0,49% IPCM Rp3 1,52%",netral,unvr
2019-11-28,"IHSG Masih Fluktuatif, Cermati BMRI, BBRI, TLKM, ASII, PGAS, dan MEDC http://brt.st/6nrg",netral,bbri
2019-11-28,"1. telinga mendengung + agak budeg ternyata beneran kemasukan play dough bocah, sempat curiga, ternyata terbukti. Harus lebih waspada. 2. Tenggorokan ga enak ternyata asam lambung naik dan nyangkut di sana. Untuk hari ini, berusaha sehat setara BBRI 1 lot",positif,bbri
2019-11-28,"Maunya saham2 bluechip di Indonesia kek periode September-November 2008. Semua saham bluechip murah meriah, ingat dulu BBRI dpt Rp 2700/lmbr, ASII Rp 7100/Lmbr, lalu stocksplit 1:10. BBNI sempat dpt dibawah Rp 400. Cuma tabungan waktu itu pas2an g bisa beli banyak.",positif,bbri
2019-11-28,BBRI...,netral,bbri
2019-11-28,"Bursa Asia Melemah di Akhir Sesi I, BBCA & BBRI Penekan Utama https://market.bisnis.com/read/20191128/7/1175359/bursa-asia-melemah-di-akhir-sesi-i-bbca-bbri-penekan-utama?utm_source=dlvr.it&utm_medium=twitter",negatif,bbri
2019-11-28,"PT Bank Rakyat Indonesia Tbk (BBRI) optimistis laba bersih dapat tumbuh double digit sebesar 10-11 persen tahun depan. Untuk itu, perusahaan akan fokus menjaga kualitas kredit dengan target rasio kredit bermasalah (NPL) di kisaran 2,4-2,5 persen.",positif,bbri
2019-11-28,"#EmitenNews Bank Rakyat Indonesia Tbk (BBRI) telah salurkan kredit usaha rakyat (KUR) kpd pelaku usaha kecil dgn realisasi per Oktober 2019 sebesar Rp 83,3T kpd 3,9 jt debitur",positif,bbri
2019-11-28,Sarapanku capital loss dari BBRI sama PURE min,netral,bbri
2019-11-28,Saham gw yg msh aman cm BBCA dan ICBP. Lainnya longsoooorrrr. Bsk beli aaahhhh...lg banyak diskon,positif,icbp
2019-11-28,"IHSG Masih Fluktuatif, Cermati BMRI, BBRI, TLKM...",netral,tlkm
2019-11-28,Targetkan pertumbuhan pendapatan 5%-6%... TLKM,positif,tlkm
2019-11-28,Telkom (TLKM) akan bangun data center,netral,tlkm
2019-11-28,"Bisnis masih nyaring, rekomendasi saham TLKM",positif,tlkm
2019-11-28,PROYEKSI 2020 : Kinerja TLKM Diklaim Cerah,positif,tlkm
2019-11-28,5 Berita Populer Market... Prospek TLKM Cerah,positif,tlkm
2019-11-28,TLKM ku,netral,tlkm
2019-11-28,Bisnis masih nyaring... TLKM,netral,tlkm
2019-11-28,TLKM TELE TBIG TOWR ... capek ngetik,negatif,tlkm
2019-11-28,Telekomunikasi Indonesia (TLKM) proyeksikan pendapatan tumbuh single digit,positif,tlkm
2019-11-28,Nek aq enggak Gan... soale mung bluechip murah2 kaya TLKM,positif,tlkm
2019-11-28,"Ok TLKM, bhaaiii...",netral,tlkm
2019-11-28,IHSG dibuka melemah ... saham TLKM layak beli,negatif,tlkm
2019-11-28,"IHSG Berpotensi Rebound, Cermati INKP, CPIN, TLKM...",positif,tlkm
2019-11-28,"IHSG Masih Fluktuatif, Cermati BMRI, BBRI, TLKM, ASII, PGAS, dan MEDC http://brt.st/6nrg",netral,bmri
2019-11-28,"Emiten berkode BBRI dan BMRI masuk dalam kriteria pemilih saham BUMN ala Warren Buffet, begini cara mengkalkulasinya.",negatif,bmri
2019-11-28,"berapa lot nya rahasia aja cukup gua, broker, bmri, dompet, dan Tuhan yang tau wkk Ya itu perusahaan bumn, ggrm bagus tp mahal kalo mau murah paling perusahaan construction atau property pertimbangannya lumayan kalo ibukota pindah ke kalimantan kan pada bangun lahan noh wkk//",positif,bmri
2019-11-28,Saham blue chip aja paling ya bumn kemaren baru beli bmri nyesel sekarang malah makin turun wkk baru cek lagi sore tadi ga sempet //,negatif,bmri
2019-11-28,"APA TANDA PASAR yang LEMAH ???? JAWAB: - Harga naik tapi ENGGA NYAMPE sampe HW Harga Wajar.... BMRI, BANK = TERBUKTI LEMAH jadi IHSG LEMAH...",negatif,bmri
2019-11-28,"Mandiri Wealth Plan, perlindungan lengkap utk Anda & keluarga. Spesial promo di bln November berupa e-travel voucher senilai 8% dari nilai premi yang disetahunkan. Info: http://bmri.id/axawealthnovProdukAsuransiygdipasarkanbknmerupakanproduk&tanggungjawabbank.pic.",positif,bmri
2019-11-28,"Mandiri Wealth Plan, perlindungan lengkap utk Anda & keluarga. Spesial promo di bln November berupa e-travel voucher senilai 8% dari nilai premi yang disetahunkan. Info: http://bmri.id/axawealthnovProdukAsuransiygdipasarkanbknmerupakanproduk&tanggungjawabbank.",positif,bmri
2019-11-28,"Sudah mau akhir tahun namun belum mendapatkan tiket untuk liburan Cardholders? Yuk datang ke Senayan City, Jakarta karena sedan ada Mandiri Holiday Experience loh! Untuk info lebih lanjut bisa klik laman berikut: http://bmri.id/mhedd#mandiripromopihttps://ift.tt/1ju1r2i",positif,bmri
2019-11-28,"Sudah mau akhir tahun namun belum mendapatkan tiket untuk liburan Cardholders? Yuk datang ke Senayan City, Jakarta karena sedan ada Mandiri Holiday Experience loh! Untuk info lebih lanjut bisa klik laman berikut: http://bmri.id/mhedd#mandiripromo",positif,bmri
2019-11-28,"Sahabat, beli pulsa Telkomsel-mu melalui #mandiriatm atau #mandirionline dan kumpulkan poinnya untuk memenangkan undian berhadiah liburan ke Turki. Info lebih lanjut klik http://bmri.id/tselturki#mandiripromopic.twitter.com/cx8g42tgLamoreinfo:http://bankmandiri.co.id",positif,bmri
2019-11-28,"Sahabat, beli pulsa Telkomsel-mu melalui #mandiriatm atau #mandirionline dan kumpulkan poinnya untuk memenangkan undian berhadiah liburan ke Turki. Info lebih lanjut klik http://bmri.id/tselturki#mandiripromo",positif,bmri
2019-11-28,"Sahabat, jangan lupa ikutan aktivasi #tebakanmandiri. Dapatkan kartu #mandiriemoney dengan saldo Rp50.000 utk 10 pemenang. Jawab dengan reply @bankmandiri/retweet disertai hashtag #tebakanmandiri. Periode aktivasi 25 Nov s.d. 1 Des19 pk.23.59 WIB. Info: http://bmri.id/tmbm11219",negatif,bmri
2019-11-28,"Sahabat, jangan lupa ikutan aktivasi #tebakanmandiri. Dapatkan kartu #mandiriemoney dengan saldo Rp50.000 utk 10 pemenang. Jawab dengan reply @mandirifiesta/retweet disertai hashtag #tebakanmandiri. Periode aktivasi 25 Nov s.d. 1 Des19 pk.23.59 WIB. Info: http://bmri.id/tmmf11219",negatif,bmri
2019-11-28,"Cardholders, jangan lupa ikutan aktivasi #tebakanmandiri. Dapatkan saldo LinkAja Rp50.000 utk 10 pemenang. Jawab dengan reply @mandiricard/retweet disertai hashtag #tebakanmandiri. Periode aktivasi 25 Nov s.d. 1 Des19 pk.23.59 WIB. Info: http://bmri.id/tmmkk11219",negatif,bmri
2019-11-28,"#MarketReview #Saham TOP gainer by change: SLIS (+Rp1,000), UNVR (+Rp800), FISH (+Rp660), POLL (+Rp625), dan SONA (+Rp600)",netral,unvr
2019-11-28,"Oh iya juga.. Tenang, bentar lagi dividen UNVR..",positif,unvr
2019-11-28,Unilever Indonesia (UNVR) akan membagikan dividen interim tahun buku 2019 sebesar Rp3.280.900.000.000 atau setara dengan Rp430 per lembar pada 18 Desember 2019. Cum dan ex dividen di pasar reguler/negosiasi pada 2 https://instagram.com/p/B5ZLXLaJSNM/?igshid=55jdsjthli87,positif,unvr
2019-11-28,ya allah pengen deh bisa nabung saham unvr / bbca rutin gitu bisa ga sih? mimpi dulu boleh lah :),netral,unvr
2019-11-28,"Gila porto merah beuut. Mau ambil UNVR tak ada duit, mau ambil BBCA kok tinggi banget mau ambil BBRI masih nanggung mau BBNI malah gak dapet tadi",negatif,unvr
2019-11-28,PT Unilever Indonesia Tbk (UNVR) memutuskan untuk membagikan dividen interim sebesar Rp430/lembar saham atau setara dengan Rp3.28 triliun.,positif,unvr
2019-11-29,"1.9 M buat beli Saham UNVR, BBRI, JSMR & ICBP colek cc: @estugumelarr @IDX_BEI",netral,bbri
2019-11-29,Muncul sinyal buy di BBRI,positif,bbri
2019-11-29,Noted bbri. Tapi ini ngisi saldo aja belum paham drtd gugling ga nemu2,netral,bbri
2019-11-29,PT Bank Rakyat Indonesia (Persero) Tbk (BBRI) optimistis mencapai target transaksi agen digital BRI (BRILink) sebesar Rp600T lantaran pasar mikro memiliki potensi tumbuh yang besar.,positif,bbri
2019-11-29,"Top foreign net buy 28/11/19: SMGR, BRPT, BBNI, PGAS. Top foreign net sell 28/11/19: BBRI, TLKM, BMRI, ACES. #DailyReport",netral,bbri
2019-11-29,"1.9 M buat beli Saham UNVR, BBRI, JSMR & ICBP colek cc: @estugumelarr @IDX_BEI",netral,icbp
2019-11-29,"Dirut TLKM: kondisi membaik, proyeksi pertumbuhan 5%",positif,tlkm
2019-11-29,#TLKM siap bayar menara ISAT,positif,tlkm
2019-11-29,TLKM dan BMRI dorong IHSG menguat,positif,tlkm
2019-11-29,"Tahun Depan, TLKM memasang target pendapatan moderat",positif,tlkm
2019-11-29,10 Saham Paling Diburu Asing: TLKM terlaris,positif,tlkm
2019-11-29,Gimana mau beli emiten TLKM kalo gini.,netral,tlkm
2019-11-29,Semoga TLKM turun jadi saya bisa beli lagi,negatif,tlkm
2019-11-29,tlkm w jagain di 3700 ... malah terbang hari ini,positif,tlkm
2019-11-29,Saham TLKM hari ini ditutup pada Rp3.930,netral,tlkm
2019-11-29,"Berkat TLKM, JII naik tajam",positif,tlkm
2019-11-29,Indeks Bisnis-27 naik ... TLKM pendorong utama,positif,tlkm
2019-11-29,"TLKM unjuk gigi, IHSG melonjak",positif,tlkm
2019-11-29,#InfoNews TLKM targetkan pendapatan 5%-6%,positif,tlkm
2019-11-29,IHSG Menguat ... TLKM penopang utama,positif,tlkm
2019-11-29,#SmartBusinessToday ... TLKM membaik,positif,tlkm
2019-11-29,Telat beli TLKM ... sekarang udah nanjak,positif,tlkm
2019-11-29,IHSG Berbalik Menguat ... TLKM,netral,tlkm
2019-11-29,"AKSI EMITEN: saatnya akumulasi beli, kinerja TLKM cerah",positif,tlkm
2019-11-29,PT Telekomunikasi Indonesia (TLKM) menargetkan pendapatan 5%-6%,positif,tlkm
2019-11-29,Pembayaran menara ISAT oleh TLKM sedang diproses,netral,tlkm
2019-11-29,IHSG dibuka melemah tipis ... TLKM,negatif,tlkm
2019-11-29,Top foreign net sell: TLKM,netral,tlkm
2019-11-29,TLKM menargetkan pertumbuhan pendapatan 5%-6% pada 2020,positif,tlkm
2019-11-29,"TLKM dan BMRI Dorong IHSG Sesi II Dibuka Menguat 0,71% di 5.995,79 http://brt.st/6nDE",netral,bmri
2019-11-29,"BMRI terjadi false break down pada BMRI menandakan bahwa harga saham ini, masih kurang minat untuk melanjutkan penurunan nya",negatif,bmri
2019-11-29,"Bagi Cardholders yang berada di Medan ada kabar baik loh untuk kamu karena ada promo pembukaan store Traveogue di Delipark Medan, nikmati beragam promo dengan #mandiridebit atau #mandiricard. Info: http://bmri.id/travdelipark#mandiripromopic.twitter.com/Nhttps://ift.tt/1ju1r2i",positif,bmri
2019-11-29,"Bagi Cardholders yang berada di Medan ada kabar baik loh untuk kamu karena ada promo pembukaan store Traveogue di Delipark Medan, nikmati beragam promo dengan #mandiridebit atau #mandiricard. Info: http://bmri.id/travdelipark#mandiripromo",positif,bmri
2019-11-29,"Indeks Bisnis-27 Naik lebih dari 1 Persen, TLKM dan BMRI Pendorong Utama https://market.bisnis.com/read/20191129/7/1175843/indeks-bisnis-27-naik-lebih-dari-1-persen-tlkm-dan-bmri-pendorong-utama?utm_source=dlvr.it&utm_medium=twitter",positif,bmri
2019-11-29,Sedang menunggu Black Friday Cardholders? Michael Kors sedang ada promo Black Friday loh! Yuk serbu sekarang dan nikmati tambahan diskon 10% menggunakan #mandiricard serta cicilan 0% hingga 12 bulan. Info: http://bmri.id/mkblack#mandiripromopic.twitthttps://ift.tt/1ju1r2i,positif,bmri
2019-11-29,"Sahabat, lagi ada promo opening store SOGO di Medan Deli Park hingga 5 Desember 2019 lho. Dapatkan cashback hingga 100% pakai #mandiridebit atau #mandiricard. Dapatkan juga tambahan diskon hingga 50% tukar #fiestapoin. Info http://bmri.id/sogodelipark#mandiripromo",positif,bmri
2019-11-29,Sedang menunggu Black Friday Cardholders? Michael Kors sedang ada promo Black Friday loh! Yuk serbu sekarang dan nikmati tambahan diskon 10% menggunakan #mandiricard serta cicilan 0% hingga 12 bulan. Info: http://bmri.id/mkblack#mandiripromo,positif,bmri
2019-11-29,"Yuk meriahkan opening store SOGO di Medan Deli Park hingga 5 Desember 2019. Ada cashback hingga 100% loh, untuk mengetahui info mengenai promo menarik lainnya klik http://bmri.id/sogodelipark#mandiripromopic.twitter.com/IMAdwiYBtomoreinfo:http://bankmandiri.co.id",positif,bmri
2019-11-29,"Yuk meriahkan opening store SOGO di Medan Deli Park hingga 5 Desember 2019. Ada cashback hingga 100% loh, untuk mengetahui info mengenai promo menarik lainnya klik http://bmri.id/sogodelipark#mandiripromo",positif,bmri
